date Thu May 15 10:30:55.376 AM 2025
base hex  timestamps absolute
internal events logged
Begin Triggerblock Thu May 15 10:30:55.404 AM 2025
 0.000000 Start of measurement
 17.035407 1  ErrorFrame
 17.036769 1  ErrorFrame
 17.038140 1  ErrorFrame
 17.039487 1  ErrorFrame
 17.040853 1  ErrorFrame
 17.042214 1  ErrorFrame
 17.043576 1  ErrorFrame
 17.044955 1  ErrorFrame
 17.046298 1  ErrorFrame
 17.047648 1  ErrorFrame
 17.049009 1  ErrorFrame
 17.050367 1  ErrorFrame
 17.051729 1  ErrorFrame
 17.053094 1  ErrorFrame
 17.054463 1  ErrorFrame
 17.055813 1  ErrorFrame
 17.057171 1  ErrorFrame
 17.058535 1  ErrorFrame
 17.059914 1  ErrorFrame
 17.061254 1  ErrorFrame
 17.062610 1  ErrorFrame
 17.064003 1  ErrorFrame
 17.065350 1  ErrorFrame
 17.066694 1  ErrorFrame
 17.068057 1  ErrorFrame
 17.069409 1  ErrorFrame
 17.070768 1  ErrorFrame
 17.072139 1  ErrorFrame
 17.073494 1  ErrorFrame
 17.074849 1  ErrorFrame
 17.076212 1  ErrorFrame
 17.077577 1  ErrorFrame
 17.078927 1  ErrorFrame
 17.080288 1  ErrorFrame
 17.081647 1  ErrorFrame
 17.083009 1  ErrorFrame
 17.084371 1  ErrorFrame
 17.085753 1  ErrorFrame
 17.087094 1  ErrorFrame
 17.088462 1  ErrorFrame
 17.089814 1  ErrorFrame
 17.091169 1  ErrorFrame
 17.092539 1  ErrorFrame
 17.093893 1  ErrorFrame
 17.095248 1  ErrorFrame
 17.096610 1  ErrorFrame
 17.097973 1  ErrorFrame
 17.099328 1  ErrorFrame
 17.100688 1  ErrorFrame
 17.102047 1  ErrorFrame
 17.103409 1  ErrorFrame
 17.104788 1  ErrorFrame
 17.106168 1  ErrorFrame
 17.107501 1  ErrorFrame
 17.108855 1  ErrorFrame
 17.110224 1  ErrorFrame
 17.111573 1  ErrorFrame
 17.112931 1  ErrorFrame
 17.114287 1  ErrorFrame
 17.115647 1  ErrorFrame
 17.117009 1  ErrorFrame
 17.118368 1  ErrorFrame
 17.119735 1  ErrorFrame
 17.121115 1  ErrorFrame
 17.122462 1  ErrorFrame
 17.123813 1  ErrorFrame
 17.125173 1  ErrorFrame
 17.126547 1  ErrorFrame
 17.127893 1  ErrorFrame
 17.129256 1  ErrorFrame
 17.130609 1  ErrorFrame
 17.132000 1  ErrorFrame
 17.133331 1  ErrorFrame
 17.134687 1  ErrorFrame
 17.136051 1  ErrorFrame
 17.137411 1  ErrorFrame
 17.138781 1  ErrorFrame
 17.140136 1  ErrorFrame
 17.141497 1  ErrorFrame
 17.142854 1  ErrorFrame
 17.144208 1  ErrorFrame
 17.145572 1  ErrorFrame
 17.146950 1  ErrorFrame
 17.148304 1  ErrorFrame
 17.149650 1  ErrorFrame
 17.151009 1  ErrorFrame
 17.152369 1  ErrorFrame
 17.153734 1  ErrorFrame
 17.155103 1  ErrorFrame
 17.156456 1  ErrorFrame
 17.157810 1  ErrorFrame
 17.159167 1  ErrorFrame
 17.160544 1  ErrorFrame
 17.161889 1  ErrorFrame
 17.163248 1  ErrorFrame
 17.164613 1  ErrorFrame
 17.165971 1  ErrorFrame
 17.167350 1  ErrorFrame
 17.168694 1  ErrorFrame
 17.170056 1  ErrorFrame
 17.171410 1  ErrorFrame
 17.172784 1  ErrorFrame
 17.174135 1  ErrorFrame
 17.175490 1  ErrorFrame
 17.176852 1  ErrorFrame
 17.178212 1  ErrorFrame
 17.179572 1  ErrorFrame
 17.180935 1  ErrorFrame
 17.182291 1  ErrorFrame
 17.183649 1  ErrorFrame
 17.185008 1  ErrorFrame
 17.186367 1  ErrorFrame
 17.187750 1  ErrorFrame
 17.189112 1  ErrorFrame
 17.190451 1  ErrorFrame
 17.191809 1  ErrorFrame
 17.193170 1  ErrorFrame
 17.194529 1  ErrorFrame
 17.195888 1  ErrorFrame
 17.197247 1  ErrorFrame
 17.198611 1  ErrorFrame
 17.200007 1  ErrorFrame
 17.201339 1  ErrorFrame
 17.202694 1  ErrorFrame
 17.204057 1  ErrorFrame
 17.205423 1  ErrorFrame
 17.206773 1  ErrorFrame
 17.208152 1  ErrorFrame
 17.209494 1  ErrorFrame
 17.210874 1  ErrorFrame
 17.212218 1  ErrorFrame
 17.213572 1  ErrorFrame
 17.214930 1  ErrorFrame
 17.216292 1  ErrorFrame
 17.217653 1  ErrorFrame
 17.219010 1  ErrorFrame
 17.220374 1  ErrorFrame
 17.221740 1  ErrorFrame
 17.223093 1  ErrorFrame
 17.224447 1  ErrorFrame
 17.225810 1  ErrorFrame
 17.227166 1  ErrorFrame
 17.228548 1  ErrorFrame
 17.229894 1  ErrorFrame
 17.231249 1  ErrorFrame
 17.232612 1  ErrorFrame
 17.233974 1  ErrorFrame
 17.235355 1  ErrorFrame
 17.236696 1  ErrorFrame
 17.238064 1  ErrorFrame
 17.239411 1  ErrorFrame
 17.240768 1  ErrorFrame
 17.242129 1  ErrorFrame
 17.243490 1  ErrorFrame
 17.244851 1  ErrorFrame
 17.246212 1  ErrorFrame
 17.247571 1  ErrorFrame
 17.248951 1  ErrorFrame
 17.250301 1  ErrorFrame
 17.251655 1  ErrorFrame
 17.253011 1  ErrorFrame
 17.254369 1  ErrorFrame
 17.255740 1  ErrorFrame
 17.257097 1  ErrorFrame
 17.258453 1  ErrorFrame
 17.259810 1  ErrorFrame
 17.261188 1  ErrorFrame
 17.262535 1  ErrorFrame
 17.263896 1  ErrorFrame
 17.265316 1  ErrorFrame
 17.266621 1  ErrorFrame
 17.268011 1  ErrorFrame
 17.269366 1  ErrorFrame
 17.270699 1  ErrorFrame
 17.272073 1  ErrorFrame
 17.273412 1  ErrorFrame
 17.274778 1  ErrorFrame
 17.276136 1  ErrorFrame
 17.277493 1  ErrorFrame
 17.278850 1  ErrorFrame
 17.280211 1  ErrorFrame
 17.281577 1  ErrorFrame
 17.282930 1  ErrorFrame
 17.284294 1  ErrorFrame
 17.285646 1  ErrorFrame
 17.287005 1  ErrorFrame
 17.288389 1  ErrorFrame
 17.289766 1  ErrorFrame
 17.291094 1  ErrorFrame
 17.292449 1  ErrorFrame
 17.293809 1  ErrorFrame
 17.295169 1  ErrorFrame
 17.296529 1  ErrorFrame
 17.297915 1  ErrorFrame
 17.299256 1  ErrorFrame
 17.300613 1  ErrorFrame
 17.301969 1  ErrorFrame
 17.303332 1  ErrorFrame
 17.304707 1  ErrorFrame
 17.306057 1  ErrorFrame
 17.307410 1  ErrorFrame
 17.308768 1  ErrorFrame
 17.310145 1  ErrorFrame
 17.311515 1  ErrorFrame
 17.312862 1  ErrorFrame
 17.314212 1  ErrorFrame
 17.315574 1  ErrorFrame
 17.316935 1  ErrorFrame
 17.318289 1  ErrorFrame
 17.319649 1  ErrorFrame
 17.321031 1  ErrorFrame
 17.322374 1  ErrorFrame
 17.323730 1  ErrorFrame
 17.325088 1  ErrorFrame
 17.326448 1  ErrorFrame
 17.327810 1  ErrorFrame
 17.329171 1  ErrorFrame
 17.330553 1  ErrorFrame
 17.331899 1  ErrorFrame
 17.333255 1  ErrorFrame
 17.334612 1  ErrorFrame
 17.336004 1  ErrorFrame
 17.337329 1  ErrorFrame
 17.338702 1  ErrorFrame
 17.340061 1  ErrorFrame
 17.341409 1  ErrorFrame
 17.342768 1  ErrorFrame
 17.344130 1  ErrorFrame
 17.345492 1  ErrorFrame
 17.346856 1  ErrorFrame
 17.348214 1  ErrorFrame
 17.349573 1  ErrorFrame
 17.350952 1  ErrorFrame
 17.352294 1  ErrorFrame
 17.353657 1  ErrorFrame
 17.355013 1  ErrorFrame
 17.356376 1  ErrorFrame
 17.357736 1  ErrorFrame
 17.359093 1  ErrorFrame
 17.360451 1  ErrorFrame
 17.361832 1  ErrorFrame
 17.363173 1  ErrorFrame
 17.364537 1  ErrorFrame
 17.365899 1  ErrorFrame
 17.367277 1  ErrorFrame
 17.368638 1  ErrorFrame
 17.369976 1  ErrorFrame
 17.371346 1  ErrorFrame
 17.372709 1  ErrorFrame
 17.374053 1  ErrorFrame
 17.375410 1  ErrorFrame
 17.376770 1  ErrorFrame
 17.378133 1  ErrorFrame
 17.379487 1  ErrorFrame
 17.380863 1  ErrorFrame
 17.382212 1  ErrorFrame
 17.383572 1  ErrorFrame
 17.384934 1  ErrorFrame
 17.386294 1  ErrorFrame
 17.387651 1  ErrorFrame
 17.389021 1  ErrorFrame
 17.390372 1  ErrorFrame
 17.391749 1  ErrorFrame
 17.393095 1  ErrorFrame
 17.394451 1  ErrorFrame
 17.395810 1  ErrorFrame
 17.397186 1  ErrorFrame
 17.398535 1  ErrorFrame
 17.399891 1  ErrorFrame
 17.401252 1  ErrorFrame
 17.402611 1  ErrorFrame
 17.404005 1  ErrorFrame
 17.405344 1  ErrorFrame
 17.406697 1  ErrorFrame
 17.408061 1  ErrorFrame
 17.409416 1  ErrorFrame
 17.410775 1  ErrorFrame
 17.412174 1  ErrorFrame
 17.413503 1  ErrorFrame
 17.414852 1  ErrorFrame
 17.416211 1  ErrorFrame
 17.417575 1  ErrorFrame
 17.418934 1  ErrorFrame
 17.420293 1  ErrorFrame
 17.421664 1  ErrorFrame
 17.423011 1  ErrorFrame
 17.424372 1  ErrorFrame
 17.425735 1  ErrorFrame
 17.427090 1  ErrorFrame
 17.428458 1  ErrorFrame
 17.429810 1  ErrorFrame
 17.431169 1  ErrorFrame
 17.432549 1  ErrorFrame
 17.433893 1  ErrorFrame
 17.435249 1  ErrorFrame
 17.436613 1  ErrorFrame
 17.437981 1  ErrorFrame
 17.439335 1  ErrorFrame
 17.440694 1  ErrorFrame
 17.442054 1  ErrorFrame
 17.443409 1  ErrorFrame
 17.444772 1  ErrorFrame
 17.446130 1  ErrorFrame
 17.447488 1  ErrorFrame
 17.448849 1  ErrorFrame
 17.450213 1  ErrorFrame
 17.451570 1  ErrorFrame
 17.452953 1  ErrorFrame
 17.454299 1  ErrorFrame
 17.455663 1  ErrorFrame
 17.457014 1  ErrorFrame
 17.458374 1  ErrorFrame
 17.459736 1  ErrorFrame
 17.461093 1  ErrorFrame
 17.462469 1  ErrorFrame
 17.463826 1  ErrorFrame
 17.465173 1  ErrorFrame
 17.466533 1  ErrorFrame
 17.467892 1  ErrorFrame
 17.469250 1  ErrorFrame
 17.470611 1  ErrorFrame
 17.472032 1  ErrorFrame
 17.473360 1  ErrorFrame
 17.474699 1  ErrorFrame
 17.476061 1  ErrorFrame
 17.477410 1  ErrorFrame
 17.478768 1  ErrorFrame
 17.480130 1  ErrorFrame
 17.481493 1  ErrorFrame
 17.482850 1  ErrorFrame
 17.484208 1  ErrorFrame
 17.485567 1  ErrorFrame
 17.486929 1  ErrorFrame
 17.488307 1  ErrorFrame
 17.489663 1  ErrorFrame
 17.491011 1  ErrorFrame
 17.492372 1  ErrorFrame
 17.493750 1  ErrorFrame
 17.495095 1  ErrorFrame
 17.496449 1  ErrorFrame
 17.497809 1  ErrorFrame
 17.499168 1  ErrorFrame
 17.500534 1  ErrorFrame
 17.501888 1  ErrorFrame
 17.503249 1  ErrorFrame
 17.504625 1  ErrorFrame
 17.505975 1  ErrorFrame
 17.507364 1  ErrorFrame
 17.508697 1  ErrorFrame
 17.510055 1  ErrorFrame
 17.511410 1  ErrorFrame
 17.512780 1  ErrorFrame
 17.514169 1  ErrorFrame
 17.515497 1  ErrorFrame
 17.516854 1  ErrorFrame
 17.518211 1  ErrorFrame
 17.519572 1  ErrorFrame
 17.520934 1  ErrorFrame
 17.522304 1  ErrorFrame
 17.523656 1  ErrorFrame
 17.525012 1  ErrorFrame
 17.526375 1  ErrorFrame
 17.527731 1  ErrorFrame
 17.529088 1  ErrorFrame
 17.530449 1  ErrorFrame
 17.531810 1  ErrorFrame
 17.533171 1  ErrorFrame
 17.534544 1  ErrorFrame
 17.535888 1  ErrorFrame
 17.537256 1  ErrorFrame
 17.538632 1  ErrorFrame
 17.540004 1  ErrorFrame
 17.541331 1  ErrorFrame
 17.542692 1  ErrorFrame
 17.544057 1  ErrorFrame
 17.545412 1  ErrorFrame
 17.546772 1  ErrorFrame
 17.548130 1  ErrorFrame
 17.549491 1  ErrorFrame
 17.550849 1  ErrorFrame
 17.552209 1  ErrorFrame
 17.553574 1  ErrorFrame
 17.554966 1  ErrorFrame
 17.556299 1  ErrorFrame
 17.557657 1  ErrorFrame
 17.559012 1  ErrorFrame
 17.560370 1  ErrorFrame
 17.561730 1  ErrorFrame
 17.563091 1  ErrorFrame
 17.564463 1  ErrorFrame
 17.565811 1  ErrorFrame
 17.567171 1  ErrorFrame
 17.568529 1  ErrorFrame
 17.569899 1  ErrorFrame
 17.571252 1  ErrorFrame
 17.572630 1  ErrorFrame
 17.573988 1  ErrorFrame
 17.575352 1  ErrorFrame
 17.576699 1  ErrorFrame
 17.578052 1  ErrorFrame
 17.579408 1  ErrorFrame
 17.580771 1  ErrorFrame
 17.582128 1  ErrorFrame
 17.583487 1  ErrorFrame
 17.584860 1  ErrorFrame
 17.586212 1  ErrorFrame
 17.587584 1  ErrorFrame
 17.588946 1  ErrorFrame
 17.590302 1  ErrorFrame
 17.591653 1  ErrorFrame
 17.593011 1  ErrorFrame
 17.594372 1  ErrorFrame
 17.595749 1  ErrorFrame
 17.597098 1  ErrorFrame
 17.598454 1  ErrorFrame
 17.599811 1  ErrorFrame
 17.601174 1  ErrorFrame
 17.602534 1  ErrorFrame
 17.603891 1  ErrorFrame
 17.605293 1  ErrorFrame
 17.606619 1  ErrorFrame
 17.608011 1  ErrorFrame
 17.609337 1  ErrorFrame
 17.610692 1  ErrorFrame
 17.612057 1  ErrorFrame
 17.613412 1  ErrorFrame
 17.614783 1  ErrorFrame
 17.616160 1  ErrorFrame
 17.617499 1  ErrorFrame
 17.618855 1  ErrorFrame
 17.620218 1  ErrorFrame
 17.621583 1  ErrorFrame
 17.622938 1  ErrorFrame
 17.624295 1  ErrorFrame
 17.625652 1  ErrorFrame
 17.627012 1  ErrorFrame
 17.628372 1  ErrorFrame
 17.629734 1  ErrorFrame
 17.631091 1  ErrorFrame
 17.632448 1  ErrorFrame
 17.633813 1  ErrorFrame
 17.635169 1  ErrorFrame
 17.636553 1  ErrorFrame
 17.637897 1  ErrorFrame
 17.639264 1  ErrorFrame
 17.640616 1  ErrorFrame
 17.641976 1  ErrorFrame
 17.643334 1  ErrorFrame
 17.644698 1  ErrorFrame
 17.646054 1  ErrorFrame
 17.647412 1  ErrorFrame
 17.648772 1  ErrorFrame
 17.650131 1  ErrorFrame
 17.651496 1  ErrorFrame
 17.652851 1  ErrorFrame
 17.654217 1  ErrorFrame
 17.655583 1  ErrorFrame
 17.656957 1  ErrorFrame
 17.658299 1  ErrorFrame
 17.659656 1  ErrorFrame
 17.661010 1  ErrorFrame
 17.662376 1  ErrorFrame
 17.663739 1  ErrorFrame
 17.665108 1  ErrorFrame
 17.666462 1  ErrorFrame
 17.667816 1  ErrorFrame
 17.669174 1  ErrorFrame
 17.670531 1  ErrorFrame
 17.671901 1  ErrorFrame
 17.673260 1  ErrorFrame
 17.674612 1  ErrorFrame
 17.676013 1  ErrorFrame
 17.677349 1  ErrorFrame
 17.678697 1  ErrorFrame
 17.680061 1  ErrorFrame
 17.681412 1  ErrorFrame
 17.682772 1  ErrorFrame
 17.684137 1  ErrorFrame
 17.685492 1  ErrorFrame
 17.686855 1  ErrorFrame
 17.688226 1  ErrorFrame
 17.689573 1  ErrorFrame
 17.690935 1  ErrorFrame
 17.692293 1  ErrorFrame
 17.693653 1  ErrorFrame
 17.695010 1  ErrorFrame
 17.696372 1  ErrorFrame
 17.697756 1  ErrorFrame
 17.699098 1  ErrorFrame
 17.700460 1  ErrorFrame
 17.701813 1  ErrorFrame
 17.703171 1  ErrorFrame
 17.704543 1  ErrorFrame
 17.705894 1  ErrorFrame
 17.707254 1  ErrorFrame
 17.708612 1  ErrorFrame
 17.709970 1  ErrorFrame
 17.711331 1  ErrorFrame
 17.712692 1  ErrorFrame
 17.714056 1  ErrorFrame
 17.715426 1  ErrorFrame
 17.716779 1  ErrorFrame
 17.718151 1  ErrorFrame
 17.719498 1  ErrorFrame
 17.720850 1  ErrorFrame
 17.722225 1  ErrorFrame
 17.723572 1  ErrorFrame
 17.724931 1  ErrorFrame
 17.726291 1  ErrorFrame
 17.727650 1  ErrorFrame
 17.729010 1  ErrorFrame
 17.730374 1  ErrorFrame
 17.731735 1  ErrorFrame
 17.733093 1  ErrorFrame
 17.734451 1  ErrorFrame
 17.735812 1  ErrorFrame
 17.737174 1  ErrorFrame
 17.738564 1  ErrorFrame
 17.739898 1  ErrorFrame
 17.741254 1  ErrorFrame
 17.742627 1  ErrorFrame
 17.744017 1  ErrorFrame
 17.745337 1  ErrorFrame
 17.746694 1  ErrorFrame
 17.748061 1  ErrorFrame
 17.749415 1  ErrorFrame
 17.750774 1  ErrorFrame
 17.752131 1  ErrorFrame
 17.753492 1  ErrorFrame
 17.754850 1  ErrorFrame
 17.756226 1  ErrorFrame
 17.757572 1  ErrorFrame
 17.758949 1  ErrorFrame
 17.760293 1  ErrorFrame
 17.761654 1  ErrorFrame
 17.763009 1  ErrorFrame
 17.764375 1  ErrorFrame
 17.765773 1  ErrorFrame
 17.767105 1  ErrorFrame
 17.768453 1  ErrorFrame
 17.769810 1  ErrorFrame
 17.771183 1  ErrorFrame
 17.772544 1  ErrorFrame
 17.773892 1  ErrorFrame
 17.775253 1  ErrorFrame
 17.776619 1  ErrorFrame
 17.777976 1  ErrorFrame
 17.779381 1  ErrorFrame
 17.780709 1  ErrorFrame
 17.782056 1  ErrorFrame
 17.783411 1  ErrorFrame
 17.784776 1  ErrorFrame
 17.786134 1  ErrorFrame
 17.787513 1  ErrorFrame
 17.788863 1  ErrorFrame
 17.790211 1  ErrorFrame
 17.791570 1  ErrorFrame
 17.792930 1  ErrorFrame
 17.794293 1  ErrorFrame
 17.795659 1  ErrorFrame
 17.797012 1  ErrorFrame
 17.798372 1  ErrorFrame
 17.799752 1  ErrorFrame
 17.801098 1  ErrorFrame
 17.802458 1  ErrorFrame
 17.803813 1  ErrorFrame
 17.805187 1  ErrorFrame
 17.806535 1  ErrorFrame
 17.807893 1  ErrorFrame
 17.809254 1  ErrorFrame
 17.810613 1  ErrorFrame
 17.812011 1  ErrorFrame
 17.813337 1  ErrorFrame
 17.814696 1  ErrorFrame
 17.816071 1  ErrorFrame
 17.817414 1  ErrorFrame
 17.818771 1  ErrorFrame
 17.820153 1  ErrorFrame
 17.821512 1  ErrorFrame
 17.822857 1  ErrorFrame
 17.824211 1  ErrorFrame
 17.825581 1  ErrorFrame
 17.826934 1  ErrorFrame
 17.828298 1  ErrorFrame
 17.829654 1  ErrorFrame
 17.831012 1  ErrorFrame
 17.832371 1  ErrorFrame
 17.833735 1  ErrorFrame
 17.835089 1  ErrorFrame
 17.836449 1  ErrorFrame
 17.837809 1  ErrorFrame
 17.839180 1  ErrorFrame
 17.840551 1  ErrorFrame
 17.841904 1  ErrorFrame
 17.843255 1  ErrorFrame
 17.844613 1  ErrorFrame
 17.845972 1  ErrorFrame
 17.847335 1  ErrorFrame
 17.848691 1  ErrorFrame
 17.850049 1  ErrorFrame
 17.851411 1  ErrorFrame
 17.852772 1  ErrorFrame
 17.854130 1  ErrorFrame
 17.855498 1  ErrorFrame
 17.856857 1  ErrorFrame
 17.858210 1  ErrorFrame
 17.859573 1  ErrorFrame
 17.860955 1  ErrorFrame
 17.862297 1  ErrorFrame
 17.863651 1  ErrorFrame
 17.865011 1  ErrorFrame
 17.866388 1  ErrorFrame
 17.867736 1  ErrorFrame
 17.869098 1  ErrorFrame
 17.870454 1  ErrorFrame
 17.871819 1  ErrorFrame
 17.873173 1  ErrorFrame
 17.874535 1  ErrorFrame
 17.875898 1  ErrorFrame
 17.877256 1  ErrorFrame
 17.878613 1  ErrorFrame
 17.880007 1  ErrorFrame
 17.881348 1  ErrorFrame
 17.882692 1  ErrorFrame
 17.884106 1  ErrorFrame
 17.885413 1  ErrorFrame
 17.886772 1  ErrorFrame
 17.888146 1  ErrorFrame
 17.889523 1  ErrorFrame
 17.890856 1  ErrorFrame
 17.892216 1  ErrorFrame
 17.893572 1  ErrorFrame
 17.894933 1  ErrorFrame
 17.896292 1  ErrorFrame
 17.897657 1  ErrorFrame
 17.899014 1  ErrorFrame
 17.900374 1  ErrorFrame
 17.901745 1  ErrorFrame
 17.903097 1  ErrorFrame
 17.904466 1  ErrorFrame
 17.905817 1  ErrorFrame
 17.907172 1  ErrorFrame
 17.908535 1  ErrorFrame
 17.909894 1  ErrorFrame
 17.911255 1  ErrorFrame
 17.912612 1  ErrorFrame
 17.913971 1  ErrorFrame
 17.915331 1  ErrorFrame
 17.916703 1  ErrorFrame
 17.918050 1  ErrorFrame
 17.919411 1  ErrorFrame
 17.920772 1  ErrorFrame
 17.922173 1  ErrorFrame
 17.923501 1  ErrorFrame
 17.924855 1  ErrorFrame
 17.926214 1  ErrorFrame
 17.927572 1  ErrorFrame
 17.928931 1  ErrorFrame
 17.930296 1  ErrorFrame
 17.931654 1  ErrorFrame
 17.933012 1  ErrorFrame
 17.934371 1  ErrorFrame
 17.935731 1  ErrorFrame
 17.937092 1  ErrorFrame
 17.938465 1  ErrorFrame
 17.939820 1  ErrorFrame
 17.941178 1  ErrorFrame
 17.942555 1  ErrorFrame
 17.943896 1  ErrorFrame
 17.945254 1  ErrorFrame
 17.946613 1  ErrorFrame
 17.948004 1  ErrorFrame
 17.949336 1  ErrorFrame
 17.950697 1  ErrorFrame
 17.952057 1  ErrorFrame
 17.953417 1  ErrorFrame
 17.954776 1  ErrorFrame
 17.956155 1  ErrorFrame
 17.957495 1  ErrorFrame
 17.958854 1  ErrorFrame
 17.960211 1  ErrorFrame
 17.961575 1  ErrorFrame
 17.962948 1  ErrorFrame
 17.964298 1  ErrorFrame
 17.965653 1  ErrorFrame
 17.967026 1  ErrorFrame
 17.968373 1  ErrorFrame
 17.969732 1  ErrorFrame
 17.971105 1  ErrorFrame
 17.972467 1  ErrorFrame
 17.973818 1  ErrorFrame
 17.975173 1  ErrorFrame
 17.976534 1  ErrorFrame
 17.977892 1  ErrorFrame
 17.979256 1  ErrorFrame
 17.980619 1  ErrorFrame
 17.981972 1  ErrorFrame
 17.983348 1  ErrorFrame
 17.984698 1  ErrorFrame
 17.986061 1  ErrorFrame
 17.987413 1  ErrorFrame
 17.988793 1  ErrorFrame
 17.990134 1  ErrorFrame
 17.991492 1  ErrorFrame
 17.992855 1  ErrorFrame
 17.994217 1  ErrorFrame
 17.995572 1  ErrorFrame
 17.996931 1  ErrorFrame
 17.998292 1  ErrorFrame
 17.999654 1  ErrorFrame
 18.001012 1  ErrorFrame
 18.002374 1  ErrorFrame
 18.003755 1  ErrorFrame
 18.005113 1  ErrorFrame
 18.006461 1  ErrorFrame
 18.007813 1  ErrorFrame
 18.009173 1  ErrorFrame
 18.010534 1  ErrorFrame
 18.011892 1  ErrorFrame
 18.013259 1  ErrorFrame
 18.014615 1  ErrorFrame
 18.016011 1  ErrorFrame
 18.017352 1  ErrorFrame
 18.018696 1  ErrorFrame
 18.020062 1  ErrorFrame
 18.021428 1  ErrorFrame
 18.022772 1  ErrorFrame
 18.024151 1  ErrorFrame
 18.025498 1  ErrorFrame
 18.026859 1  ErrorFrame
 18.028211 1  ErrorFrame
 18.029568 1  ErrorFrame
 18.030963 1  ErrorFrame
 18.032302 1  ErrorFrame
 18.033663 1  ErrorFrame
 18.035015 1  ErrorFrame
 18.036372 1  ErrorFrame
 18.037732 1  ErrorFrame
 18.039103 1  ErrorFrame
 18.040454 1  ErrorFrame
 18.041811 1  ErrorFrame
 18.043172 1  ErrorFrame
 18.044556 1  ErrorFrame
 18.045897 1  ErrorFrame
 18.047254 1  ErrorFrame
 18.048623 1  ErrorFrame
 18.049981 1  ErrorFrame
 18.051357 1  ErrorFrame
 18.052697 1  ErrorFrame
 18.054057 1  ErrorFrame
 18.055424 1  ErrorFrame
 18.056772 1  ErrorFrame
 18.058135 1  ErrorFrame
 18.059494 1  ErrorFrame
 18.060856 1  ErrorFrame
 18.062212 1  ErrorFrame
 18.063572 1  ErrorFrame
 18.064953 1  ErrorFrame
 18.066298 1  ErrorFrame
 18.067676 1  ErrorFrame
 18.069018 1  ErrorFrame
 18.070380 1  ErrorFrame
 18.071742 1  ErrorFrame
 18.073098 1  ErrorFrame
 18.074452 1  ErrorFrame
 18.075811 1  ErrorFrame
 18.077171 1  ErrorFrame
 18.078529 1  ErrorFrame
 18.079891 1  ErrorFrame
 18.081253 1  ErrorFrame
 18.082620 1  ErrorFrame
 18.084010 1  ErrorFrame
 18.085349 1  ErrorFrame
 18.086698 1  ErrorFrame
 18.088070 1  ErrorFrame
 18.089420 1  ErrorFrame
 18.090771 1  ErrorFrame
 18.092130 1  ErrorFrame
 18.093499 1  ErrorFrame
 18.094860 1  ErrorFrame
 18.096218 1  ErrorFrame
 18.097581 1  ErrorFrame
 18.098934 1  ErrorFrame
 18.100297 1  ErrorFrame
 18.101663 1  ErrorFrame
 18.103012 1  ErrorFrame
 18.104374 1  ErrorFrame
 18.105782 1  ErrorFrame
 18.107099 1  ErrorFrame
 18.108457 1  ErrorFrame
 18.109813 1  ErrorFrame
 18.111172 1  ErrorFrame
 18.112534 1  ErrorFrame
 18.113896 1  ErrorFrame
 18.115254 1  ErrorFrame
 18.116618 1  ErrorFrame
 18.117996 1  ErrorFrame
 18.119337 1  ErrorFrame
 18.120697 1  ErrorFrame
 18.122065 1  ErrorFrame
 18.123418 1  ErrorFrame
 18.124771 1  ErrorFrame
 18.126148 1  ErrorFrame
 18.127495 1  ErrorFrame
 18.128856 1  ErrorFrame
 18.130219 1  ErrorFrame
 18.131575 1  ErrorFrame
 18.132933 1  ErrorFrame
 18.134294 1  ErrorFrame
 18.135659 1  ErrorFrame
 18.137015 1  ErrorFrame
 18.138380 1  ErrorFrame
 18.139735 1  ErrorFrame
 18.141093 1  ErrorFrame
 18.142453 1  ErrorFrame
 18.143813 1  ErrorFrame
 18.145173 1  ErrorFrame
 18.146557 1  ErrorFrame
 18.147902 1  ErrorFrame
 18.149256 1  ErrorFrame
 18.150613 1  ErrorFrame
 18.152007 1  ErrorFrame
 18.153337 1  ErrorFrame
 18.154705 1  ErrorFrame
 18.156075 1  ErrorFrame
 18.157414 1  ErrorFrame
 18.158774 1  ErrorFrame
 18.160134 1  ErrorFrame
 18.161497 1  ErrorFrame
 18.162854 1  ErrorFrame
 18.164217 1  ErrorFrame
 18.165580 1  ErrorFrame
 18.166954 1  ErrorFrame
 18.168309 1  ErrorFrame
 18.169659 1  ErrorFrame
 18.171029 1  ErrorFrame
 18.172383 1  ErrorFrame
 18.173737 1  ErrorFrame
 18.175093 1  ErrorFrame
 18.176455 1  ErrorFrame
 18.177819 1  ErrorFrame
 18.179175 1  ErrorFrame
 18.180539 1  ErrorFrame
 18.181893 1  ErrorFrame
 18.183253 1  ErrorFrame
 18.184617 1  ErrorFrame
 18.185976 1  ErrorFrame
 18.187383 1  ErrorFrame
 18.188714 1  ErrorFrame
 18.190060 1  ErrorFrame
 18.191416 1  ErrorFrame
 18.192775 1  ErrorFrame
 18.194136 1  ErrorFrame
 18.195497 1  ErrorFrame
 18.196859 1  ErrorFrame
 18.198217 1  ErrorFrame
 18.199574 1  ErrorFrame
 18.200936 1  ErrorFrame
 18.202295 1  ErrorFrame
 18.203654 1  ErrorFrame
 18.205025 1  ErrorFrame
 18.206375 1  ErrorFrame
 18.207755 1  ErrorFrame
 18.209099 1  ErrorFrame
 18.210455 1  ErrorFrame
 18.211813 1  ErrorFrame
 18.213185 1  ErrorFrame
 18.214536 1  ErrorFrame
 18.215895 1  ErrorFrame
