date Wed May 14 04:10:07.149 PM 2025
base hex  timestamps absolute
internal events logged
Begin Triggerblock Wed May 14 04:10:07.185 PM 2025
 0.000000 Start of measurement
 8.214328 1  ErrorFrame
 8.215694 1  ErrorFrame
 8.217062 1  ErrorFrame
 8.218427 1  ErrorFrame
 8.219824 1  ErrorFrame
 8.221159 1  ErrorFrame
 8.222517 1  ErrorFrame
 8.223859 1  ErrorFrame
 8.225218 1  ErrorFrame
 8.226580 1  ErrorFrame
 8.227931 1  ErrorFrame
 8.229291 1  ErrorFrame
 8.230641 1  ErrorFrame
 8.232031 1  ErrorFrame
 8.233382 1  ErrorFrame
 8.234729 1  ErrorFrame
 8.236088 1  ErrorFrame
 8.237447 1  ErrorFrame
 8.238813 1  ErrorFrame
 8.240176 1  ErrorFrame
 8.241534 1  ErrorFrame
 8.242890 1  ErrorFrame
 8.244245 1  ErrorFrame
 8.245627 1  ErrorFrame
 8.246972 1  ErrorFrame
 8.248326 1  ErrorFrame
 8.249685 1  ErrorFrame
 8.251044 1  ErrorFrame
 8.252412 1  ErrorFrame
 8.253766 1  ErrorFrame
 8.255140 1  ErrorFrame
 8.256492 1  ErrorFrame
 8.257848 1  ErrorFrame
 8.259205 1  ErrorFrame
 8.260575 1  ErrorFrame
 8.261928 1  ErrorFrame
 8.263288 1  ErrorFrame
 8.264645 1  ErrorFrame
 8.266004 1  ErrorFrame
 8.267363 1  ErrorFrame
 8.268727 1  ErrorFrame
 8.270091 1  ErrorFrame
 8.271466 1  ErrorFrame
 8.272813 1  ErrorFrame
 8.274165 1  ErrorFrame
 8.275523 1  ErrorFrame
 8.276885 1  ErrorFrame
 8.278242 1  ErrorFrame
 8.279601 1  ErrorFrame
 8.281014 1  ErrorFrame
 8.282330 1  ErrorFrame
 8.283686 1  ErrorFrame
 8.285054 1  ErrorFrame
 8.286404 1  ErrorFrame
 8.287786 1  ErrorFrame
 8.289129 1  ErrorFrame
 8.290486 1  ErrorFrame
 8.291842 1  ErrorFrame
 8.293203 1  ErrorFrame
 8.294566 1  ErrorFrame
 8.295945 1  ErrorFrame
 8.297289 1  ErrorFrame
 8.298644 1  ErrorFrame
 8.300009 1  ErrorFrame
 8.301379 1  ErrorFrame
 8.302729 1  ErrorFrame
 8.304087 1  ErrorFrame
 8.305459 1  ErrorFrame
 8.306808 1  ErrorFrame
 8.308165 1  ErrorFrame
 8.309526 1  ErrorFrame
 8.310887 1  ErrorFrame
 8.312242 1  ErrorFrame
 8.313603 1  ErrorFrame
 8.314965 1  ErrorFrame
 8.316326 1  ErrorFrame
 8.317691 1  ErrorFrame
 8.319046 1  ErrorFrame
 8.320401 1  ErrorFrame
 8.321809 1  ErrorFrame
 8.323126 1  ErrorFrame
 8.324483 1  ErrorFrame
 8.325841 1  ErrorFrame
 8.327210 1  ErrorFrame
 8.328565 1  ErrorFrame
 8.329925 1  ErrorFrame
 8.331285 1  ErrorFrame
 8.332649 1  ErrorFrame
 8.334008 1  ErrorFrame
 8.335380 1  ErrorFrame
 8.336725 1  ErrorFrame
 8.338097 1  ErrorFrame
 8.339504 1  ErrorFrame
 8.340899 1  ErrorFrame
 8.342194 1  ErrorFrame
 8.343523 1  ErrorFrame
 8.344886 1  ErrorFrame
 8.346272 1  ErrorFrame
 8.347651 1  ErrorFrame
 8.349025 1  ErrorFrame
 8.350332 1  ErrorFrame
 8.351715 1  ErrorFrame
 8.353084 1  ErrorFrame
 8.354419 1  ErrorFrame
 8.355864 1  ErrorFrame
 8.357239 1  ErrorFrame
 8.358540 1  ErrorFrame
 8.359918 1  ErrorFrame
 8.361252 1  ErrorFrame
 8.362662 1  ErrorFrame
 8.364023 1  ErrorFrame
 8.365388 1  ErrorFrame
 8.366868 1  ErrorFrame
 8.368077 1  ErrorFrame
 8.369474 1  ErrorFrame
 8.370855 1  ErrorFrame
 8.372185 1  ErrorFrame
 8.373511 1  ErrorFrame
 8.374929 1  ErrorFrame
 8.376306 1  ErrorFrame
 8.377754 1  ErrorFrame
 8.379076 1  ErrorFrame
 8.380304 1  ErrorFrame
 8.381696 1  ErrorFrame
 8.383032 1  ErrorFrame
 8.384392 1  ErrorFrame
 8.385792 1  ErrorFrame
 8.387220 1  ErrorFrame
 8.388468 1  ErrorFrame
 8.389821 1  ErrorFrame
 8.391139 1  ErrorFrame
 8.392499 1  ErrorFrame
 8.393843 1  ErrorFrame
 8.395202 1  ErrorFrame
 8.396563 1  ErrorFrame
 8.398007 1  ErrorFrame
 8.399335 1  ErrorFrame
 8.400654 1  ErrorFrame
 8.402020 1  ErrorFrame
 8.403359 1  ErrorFrame
 8.404719 1  ErrorFrame
 8.406102 1  ErrorFrame
 8.407479 1  ErrorFrame
 8.408802 1  ErrorFrame
 8.410162 1  ErrorFrame
 8.411580 1  ErrorFrame
 8.412925 1  ErrorFrame
 8.414248 1  ErrorFrame
 8.415602 1  ErrorFrame
 8.417005 1  ErrorFrame
 8.418344 1  ErrorFrame
 8.419751 1  ErrorFrame
 8.421083 1  ErrorFrame
 8.422449 1  ErrorFrame
 8.423809 1  ErrorFrame
 8.425141 1  ErrorFrame
 8.426491 1  ErrorFrame
 8.427858 1  ErrorFrame
 8.429213 1  ErrorFrame
 8.430572 1  ErrorFrame
 8.431932 1  ErrorFrame
 8.433295 1  ErrorFrame
 8.434653 1  ErrorFrame
 8.436016 1  ErrorFrame
 8.437374 1  ErrorFrame
 8.438755 1  ErrorFrame
 8.440092 1  ErrorFrame
 8.441454 1  ErrorFrame
 8.442818 1  ErrorFrame
 8.444193 1  ErrorFrame
 8.445538 1  ErrorFrame
 8.446900 1  ErrorFrame
 8.448252 1  ErrorFrame
 8.449635 1  ErrorFrame
 8.450982 1  ErrorFrame
 8.452335 1  ErrorFrame
 8.453695 1  ErrorFrame
 8.455070 1  ErrorFrame
 8.456414 1  ErrorFrame
 8.457774 1  ErrorFrame
 8.459134 1  ErrorFrame
 8.460498 1  ErrorFrame
 8.461853 1  ErrorFrame
 8.463212 1  ErrorFrame
 8.464585 1  ErrorFrame
 8.465943 1  ErrorFrame
 8.467293 1  ErrorFrame
 8.468652 1  ErrorFrame
 8.470011 1  ErrorFrame
 8.471388 1  ErrorFrame
 8.472732 1  ErrorFrame
 8.474090 1  ErrorFrame
 8.475450 1  ErrorFrame
 8.476816 1  ErrorFrame
 8.478174 1  ErrorFrame
 8.479529 1  ErrorFrame
 8.480890 1  ErrorFrame
 8.482264 1  ErrorFrame
 8.483609 1  ErrorFrame
 8.485014 1  ErrorFrame
 8.486328 1  ErrorFrame
 8.487684 1  ErrorFrame
 8.489058 1  ErrorFrame
 8.490404 1  ErrorFrame
 8.491780 1  ErrorFrame
 8.493136 1  ErrorFrame
 8.494499 1  ErrorFrame
 8.495842 1  ErrorFrame
 8.497211 1  ErrorFrame
 8.498564 1  ErrorFrame
 8.499944 1  ErrorFrame
 8.501287 1  ErrorFrame
 8.502640 1  ErrorFrame
 8.504009 1  ErrorFrame
 8.505390 1  ErrorFrame
 8.506723 1  ErrorFrame
 8.508091 1  ErrorFrame
 8.509447 1  ErrorFrame
 8.510808 1  ErrorFrame
 8.512166 1  ErrorFrame
 8.513527 1  ErrorFrame
 8.514888 1  ErrorFrame
 8.516245 1  ErrorFrame
 8.517605 1  ErrorFrame
 8.518966 1  ErrorFrame
 8.520327 1  ErrorFrame
 8.521695 1  ErrorFrame
 8.523048 1  ErrorFrame
 8.524405 1  ErrorFrame
 8.525774 1  ErrorFrame
 8.527127 1  ErrorFrame
 8.528484 1  ErrorFrame
 8.529852 1  ErrorFrame
 8.531205 1  ErrorFrame
 8.532567 1  ErrorFrame
 8.533924 1  ErrorFrame
 8.535286 1  ErrorFrame
 8.536645 1  ErrorFrame
 8.538006 1  ErrorFrame
 8.539378 1  ErrorFrame
 8.540728 1  ErrorFrame
 8.542084 1  ErrorFrame
 8.543442 1  ErrorFrame
 8.544802 1  ErrorFrame
 8.546194 1  ErrorFrame
 8.547529 1  ErrorFrame
 8.548887 1  ErrorFrame
 8.550282 1  ErrorFrame
 8.551606 1  ErrorFrame
 8.553000 1  ErrorFrame
 8.554327 1  ErrorFrame
 8.555708 1  ErrorFrame
 8.557053 1  ErrorFrame
 8.558404 1  ErrorFrame
 8.559763 1  ErrorFrame
 8.561124 1  ErrorFrame
 8.562486 1  ErrorFrame
 8.563848 1  ErrorFrame
 8.565206 1  ErrorFrame
 8.566585 1  ErrorFrame
 8.567927 1  ErrorFrame
 8.569285 1  ErrorFrame
 8.570643 1  ErrorFrame
 8.572017 1  ErrorFrame
 8.573364 1  ErrorFrame
 8.574724 1  ErrorFrame
 8.576087 1  ErrorFrame
 8.577447 1  ErrorFrame
 8.578811 1  ErrorFrame
 8.580164 1  ErrorFrame
 8.581525 1  ErrorFrame
 8.582883 1  ErrorFrame
 8.584246 1  ErrorFrame
 8.585603 1  ErrorFrame
 8.586988 1  ErrorFrame
 8.588351 1  ErrorFrame
 8.589687 1  ErrorFrame
 8.591043 1  ErrorFrame
 8.592404 1  ErrorFrame
 8.593774 1  ErrorFrame
 8.595125 1  ErrorFrame
 8.596484 1  ErrorFrame
 8.597843 1  ErrorFrame
 8.599203 1  ErrorFrame
 8.600584 1  ErrorFrame
 8.601927 1  ErrorFrame
 8.603284 1  ErrorFrame
 8.604659 1  ErrorFrame
 8.606009 1  ErrorFrame
 8.607387 1  ErrorFrame
 8.608726 1  ErrorFrame
 8.610091 1  ErrorFrame
 8.611447 1  ErrorFrame
 8.612803 1  ErrorFrame
 8.614164 1  ErrorFrame
 8.615526 1  ErrorFrame
 8.616884 1  ErrorFrame
 8.618246 1  ErrorFrame
 8.619626 1  ErrorFrame
 8.621018 1  ErrorFrame
 8.622342 1  ErrorFrame
 8.623686 1  ErrorFrame
 8.625050 1  ErrorFrame
 8.626412 1  ErrorFrame
 8.627788 1  ErrorFrame
 8.629127 1  ErrorFrame
 8.630483 1  ErrorFrame
 8.631842 1  ErrorFrame
 8.633209 1  ErrorFrame
 8.634565 1  ErrorFrame
 8.635927 1  ErrorFrame
 8.637283 1  ErrorFrame
 8.638653 1  ErrorFrame
 8.640004 1  ErrorFrame
 8.641364 1  ErrorFrame
 8.642730 1  ErrorFrame
 8.644090 1  ErrorFrame
 8.645446 1  ErrorFrame
 8.646807 1  ErrorFrame
 8.648190 1  ErrorFrame
 8.649535 1  ErrorFrame
 8.650912 1  ErrorFrame
 8.652255 1  ErrorFrame
 8.653609 1  ErrorFrame
 8.654974 1  ErrorFrame
 8.656325 1  ErrorFrame
 8.657687 1  ErrorFrame
 8.659046 1  ErrorFrame
 8.660403 1  ErrorFrame
 8.661762 1  ErrorFrame
 8.663124 1  ErrorFrame
 8.664483 1  ErrorFrame
 8.665843 1  ErrorFrame
 8.667208 1  ErrorFrame
 8.668587 1  ErrorFrame
 8.669928 1  ErrorFrame
 8.671285 1  ErrorFrame
 8.672654 1  ErrorFrame
 8.674017 1  ErrorFrame
 8.675372 1  ErrorFrame
 8.676727 1  ErrorFrame
 8.678084 1  ErrorFrame
 8.679445 1  ErrorFrame
 8.680803 1  ErrorFrame
 8.682164 1  ErrorFrame
 8.683527 1  ErrorFrame
 8.684886 1  ErrorFrame
 8.686245 1  ErrorFrame
 8.687602 1  ErrorFrame
 8.689054 1  ErrorFrame
 8.690336 1  ErrorFrame
 8.691694 1  ErrorFrame
 8.693052 1  ErrorFrame
 8.694404 1  ErrorFrame
 8.695762 1  ErrorFrame
 8.697123 1  ErrorFrame
 8.698483 1  ErrorFrame
 8.699850 1  ErrorFrame
 8.701230 1  ErrorFrame
 8.702572 1  ErrorFrame
 8.703941 1  ErrorFrame
 8.705312 1  ErrorFrame
 8.706658 1  ErrorFrame
 8.708008 1  ErrorFrame
 8.709386 1  ErrorFrame
 8.710727 1  ErrorFrame
 8.712086 1  ErrorFrame
 8.713451 1  ErrorFrame
 8.714803 1  ErrorFrame
 8.716174 1  ErrorFrame
 8.717528 1  ErrorFrame
 8.718887 1  ErrorFrame
 8.720248 1  ErrorFrame
 8.721639 1  ErrorFrame
 8.722986 1  ErrorFrame
 8.724327 1  ErrorFrame
 8.725684 1  ErrorFrame
 8.727044 1  ErrorFrame
 8.728401 1  ErrorFrame
 8.729789 1  ErrorFrame
 8.731124 1  ErrorFrame
 8.732486 1  ErrorFrame
 8.733847 1  ErrorFrame
 8.735209 1  ErrorFrame
 8.736565 1  ErrorFrame
 8.737931 1  ErrorFrame
 8.739315 1  ErrorFrame
 8.740649 1  ErrorFrame
 8.742009 1  ErrorFrame
 8.743361 1  ErrorFrame
 8.744721 1  ErrorFrame
 8.746093 1  ErrorFrame
 8.747447 1  ErrorFrame
 8.748809 1  ErrorFrame
 8.750191 1  ErrorFrame
 8.751556 1  ErrorFrame
 8.752889 1  ErrorFrame
 8.754276 1  ErrorFrame
 8.755663 1  ErrorFrame
 8.757013 1  ErrorFrame
 8.758327 1  ErrorFrame
 8.759684 1  ErrorFrame
 8.761049 1  ErrorFrame
 8.762405 1  ErrorFrame
 8.763778 1  ErrorFrame
 8.765126 1  ErrorFrame
 8.766485 1  ErrorFrame
 8.767845 1  ErrorFrame
 8.769211 1  ErrorFrame
 8.770595 1  ErrorFrame
 8.771952 1  ErrorFrame
 8.773290 1  ErrorFrame
 8.774647 1  ErrorFrame
 8.776007 1  ErrorFrame
 8.777364 1  ErrorFrame
 8.778723 1  ErrorFrame
 8.780087 1  ErrorFrame
 8.781446 1  ErrorFrame
 8.782810 1  ErrorFrame
 8.784165 1  ErrorFrame
 8.785527 1  ErrorFrame
 8.786886 1  ErrorFrame
 8.788261 1  ErrorFrame
 8.789607 1  ErrorFrame
 8.790987 1  ErrorFrame
 8.792328 1  ErrorFrame
 8.793688 1  ErrorFrame
 8.795046 1  ErrorFrame
 8.796409 1  ErrorFrame
 8.797764 1  ErrorFrame
 8.799135 1  ErrorFrame
 8.800485 1  ErrorFrame
 8.801896 1  ErrorFrame
 8.803212 1  ErrorFrame
 8.804566 1  ErrorFrame
 8.805945 1  ErrorFrame
 8.807291 1  ErrorFrame
 8.808647 1  ErrorFrame
 8.810029 1  ErrorFrame
 8.811386 1  ErrorFrame
 8.812729 1  ErrorFrame
 8.814089 1  ErrorFrame
 8.815446 1  ErrorFrame
 8.816808 1  ErrorFrame
 8.818166 1  ErrorFrame
 8.819525 1  ErrorFrame
 8.820884 1  ErrorFrame
 8.822265 1  ErrorFrame
 8.823605 1  ErrorFrame
 8.825008 1  ErrorFrame
 8.826326 1  ErrorFrame
 8.827689 1  ErrorFrame
 8.829054 1  ErrorFrame
 8.830405 1  ErrorFrame
 8.831787 1  ErrorFrame
 8.833127 1  ErrorFrame
 8.834491 1  ErrorFrame
 8.835846 1  ErrorFrame
 8.837208 1  ErrorFrame
 8.838586 1  ErrorFrame
 8.839928 1  ErrorFrame
 8.841288 1  ErrorFrame
 8.842647 1  ErrorFrame
 8.844011 1  ErrorFrame
 8.845365 1  ErrorFrame
 8.846723 1  ErrorFrame
 8.848086 1  ErrorFrame
 8.849447 1  ErrorFrame
 8.850808 1  ErrorFrame
 8.852210 1  ErrorFrame
 8.853541 1  ErrorFrame
 8.854891 1  ErrorFrame
 8.856262 1  ErrorFrame
 8.857609 1  ErrorFrame
 8.858965 1  ErrorFrame
 8.860332 1  ErrorFrame
 8.861688 1  ErrorFrame
 8.863045 1  ErrorFrame
 8.864408 1  ErrorFrame
 8.865772 1  ErrorFrame
 8.867128 1  ErrorFrame
 8.868486 1  ErrorFrame
 8.869845 1  ErrorFrame
 8.871225 1  ErrorFrame
 8.872608 1  ErrorFrame
 8.873928 1  ErrorFrame
 8.875285 1  ErrorFrame
 8.876652 1  ErrorFrame
 8.878010 1  ErrorFrame
 8.879365 1  ErrorFrame
 8.880722 1  ErrorFrame
 8.882088 1  ErrorFrame
 8.883446 1  ErrorFrame
 8.884808 1  ErrorFrame
 8.886171 1  ErrorFrame
 8.887548 1  ErrorFrame
 8.888953 1  ErrorFrame
 8.890249 1  ErrorFrame
 8.891610 1  ErrorFrame
 8.893012 1  ErrorFrame
 8.894328 1  ErrorFrame
 8.895687 1  ErrorFrame
 8.897049 1  ErrorFrame
 8.898412 1  ErrorFrame
 8.899768 1  ErrorFrame
 8.901127 1  ErrorFrame
 8.902494 1  ErrorFrame
 8.903868 1  ErrorFrame
 8.905231 1  ErrorFrame
 8.906569 1  ErrorFrame
 8.907929 1  ErrorFrame
 8.909288 1  ErrorFrame
 8.910645 1  ErrorFrame
 8.912008 1  ErrorFrame
 8.913386 1  ErrorFrame
 8.914730 1  ErrorFrame
 8.916088 1  ErrorFrame
 8.917447 1  ErrorFrame
 8.918808 1  ErrorFrame
 8.920166 1  ErrorFrame
 8.921547 1  ErrorFrame
 8.922890 1  ErrorFrame
 8.924245 1  ErrorFrame
 8.925607 1  ErrorFrame
 8.926964 1  ErrorFrame
 8.928325 1  ErrorFrame
 8.929686 1  ErrorFrame
 8.931049 1  ErrorFrame
 8.932406 1  ErrorFrame
 8.933786 1  ErrorFrame
 8.935129 1  ErrorFrame
 8.936487 1  ErrorFrame
 8.937845 1  ErrorFrame
 8.939226 1  ErrorFrame
 8.940570 1  ErrorFrame
 8.941929 1  ErrorFrame
 8.943288 1  ErrorFrame
 8.944646 1  ErrorFrame
 8.946011 1  ErrorFrame
 8.947365 1  ErrorFrame
 8.948722 1  ErrorFrame
 8.950088 1  ErrorFrame
 8.951445 1  ErrorFrame
 8.952807 1  ErrorFrame
 8.954210 1  ErrorFrame
 8.955560 1  ErrorFrame
 8.956892 1  ErrorFrame
 8.958251 1  ErrorFrame
 8.959608 1  ErrorFrame
 8.960993 1  ErrorFrame
 8.962328 1  ErrorFrame
 8.963685 1  ErrorFrame
 8.965048 1  ErrorFrame
 8.966406 1  ErrorFrame
 8.967763 1  ErrorFrame
 8.969122 1  ErrorFrame
 8.970484 1  ErrorFrame
 8.971880 1  ErrorFrame
 8.973207 1  ErrorFrame
 8.974583 1  ErrorFrame
 8.975926 1  ErrorFrame
 8.977285 1  ErrorFrame
 8.978653 1  ErrorFrame
 8.980010 1  ErrorFrame
 8.981365 1  ErrorFrame
 8.982724 1  ErrorFrame
 8.984088 1  ErrorFrame
 8.985446 1  ErrorFrame
 8.986808 1  ErrorFrame
 8.988168 1  ErrorFrame
 8.989547 1  ErrorFrame
 8.990888 1  ErrorFrame
 8.992245 1  ErrorFrame
 8.993640 1  ErrorFrame
 8.995008 1  ErrorFrame
 8.996347 1  ErrorFrame
 8.997691 1  ErrorFrame
 8.999043 1  ErrorFrame
 9.000400 1  ErrorFrame
 9.001763 1  ErrorFrame
 9.003122 1  ErrorFrame
 9.004529 1  ErrorFrame
 9.005870 1  ErrorFrame
 9.007208 1  ErrorFrame
 9.008560 1  ErrorFrame
 9.009934 1  ErrorFrame
 9.011291 1  ErrorFrame
 9.012646 1  ErrorFrame
 9.014007 1  ErrorFrame
 9.015387 1  ErrorFrame
 9.016727 1  ErrorFrame
 9.018089 1  ErrorFrame
 9.019451 1  ErrorFrame
 9.020808 1  ErrorFrame
 9.022192 1  ErrorFrame
 9.023526 1  ErrorFrame
 9.024885 1  ErrorFrame
 9.026252 1  ErrorFrame
 9.027607 1  ErrorFrame
 9.028999 1  ErrorFrame
 9.030325 1  ErrorFrame
 9.031688 1  ErrorFrame
 9.033059 1  ErrorFrame
 9.034408 1  ErrorFrame
 9.035812 1  ErrorFrame
 9.037133 1  ErrorFrame
 9.038512 1  ErrorFrame
 9.039850 1  ErrorFrame
 9.041213 1  ErrorFrame
 9.042570 1  ErrorFrame
 9.043928 1  ErrorFrame
 9.045288 1  ErrorFrame
 9.046646 1  ErrorFrame
 9.048009 1  ErrorFrame
 9.049364 1  ErrorFrame
 9.050725 1  ErrorFrame
 9.052085 1  ErrorFrame
 9.053445 1  ErrorFrame
 9.054835 1  ErrorFrame
 9.056202 1  ErrorFrame
 9.057538 1  ErrorFrame
 9.058888 1  ErrorFrame
 9.060246 1  ErrorFrame
 9.061609 1  ErrorFrame
 9.062965 1  ErrorFrame
 9.064326 1  ErrorFrame
 9.065688 1  ErrorFrame
 9.067047 1  ErrorFrame
 9.068408 1  ErrorFrame
 9.069764 1  ErrorFrame
 9.071148 1  ErrorFrame
 9.072507 1  ErrorFrame
 9.073868 1  ErrorFrame
 9.075207 1  ErrorFrame
 9.076587 1  ErrorFrame
 9.077927 1  ErrorFrame
 9.079285 1  ErrorFrame
 9.080644 1  ErrorFrame
 9.082007 1  ErrorFrame
 9.083366 1  ErrorFrame
 9.084727 1  ErrorFrame
 9.086088 1  ErrorFrame
 9.087446 1  ErrorFrame
 9.088825 1  ErrorFrame
 9.090173 1  ErrorFrame
 9.091528 1  ErrorFrame
 9.092885 1  ErrorFrame
 9.094247 1  ErrorFrame
 9.095606 1  ErrorFrame
 9.097023 1  ErrorFrame
 9.098335 1  ErrorFrame
 9.099691 1  ErrorFrame
 9.101053 1  ErrorFrame
 9.102408 1  ErrorFrame
 9.103766 1  ErrorFrame
 9.105166 1  ErrorFrame
 9.106498 1  ErrorFrame
 9.107852 1  ErrorFrame
 9.109207 1  ErrorFrame
 9.110565 1  ErrorFrame
 9.111927 1  ErrorFrame
 9.113286 1  ErrorFrame
 9.114651 1  ErrorFrame
 9.116009 1  ErrorFrame
 9.117387 1  ErrorFrame
 9.118729 1  ErrorFrame
 9.120086 1  ErrorFrame
 9.121462 1  ErrorFrame
 9.122812 1  ErrorFrame
 9.124164 1  ErrorFrame
 9.125525 1  ErrorFrame
 9.126885 1  ErrorFrame
 9.128245 1  ErrorFrame
 9.129607 1  ErrorFrame
 9.130966 1  ErrorFrame
 9.132326 1  ErrorFrame
 9.133685 1  ErrorFrame
 9.135044 1  ErrorFrame
 9.136402 1  ErrorFrame
 9.137791 1  ErrorFrame
 9.139148 1  ErrorFrame
 9.140490 1  ErrorFrame
 9.141847 1  ErrorFrame
 9.143207 1  ErrorFrame
 9.144565 1  ErrorFrame
 9.145925 1  ErrorFrame
 9.147287 1  ErrorFrame
 9.148648 1  ErrorFrame
 9.150006 1  ErrorFrame
 9.151365 1  ErrorFrame
 9.152724 1  ErrorFrame
 9.154087 1  ErrorFrame
 9.155483 1  ErrorFrame
 9.156809 1  ErrorFrame
 9.158192 1  ErrorFrame
 9.159527 1  ErrorFrame
 9.160884 1  ErrorFrame
 9.162245 1  ErrorFrame
 9.163637 1  ErrorFrame
 9.165001 1  ErrorFrame
 9.166327 1  ErrorFrame
 9.167686 1  ErrorFrame
 9.169051 1  ErrorFrame
 9.170413 1  ErrorFrame
 9.171788 1  ErrorFrame
 9.173126 1  ErrorFrame
 9.174484 1  ErrorFrame
 9.175845 1  ErrorFrame
 9.177209 1  ErrorFrame
 9.178587 1  ErrorFrame
 9.179934 1  ErrorFrame
 9.181289 1  ErrorFrame
 9.182647 1  ErrorFrame
 9.184008 1  ErrorFrame
 9.185365 1  ErrorFrame
 9.186726 1  ErrorFrame
 9.188109 1  ErrorFrame
 9.189473 1  ErrorFrame
 9.190810 1  ErrorFrame
 9.192169 1  ErrorFrame
 9.193526 1  ErrorFrame
 9.194887 1  ErrorFrame
 9.196248 1  ErrorFrame
 9.197606 1  ErrorFrame
 9.198984 1  ErrorFrame
 9.200327 1  ErrorFrame
 9.201695 1  ErrorFrame
 9.203045 1  ErrorFrame
 9.204425 1  ErrorFrame
 9.205806 1  ErrorFrame
 9.207133 1  ErrorFrame
 9.208486 1  ErrorFrame
 9.209846 1  ErrorFrame
 9.211210 1  ErrorFrame
 9.212570 1  ErrorFrame
 9.213931 1  ErrorFrame
 9.215289 1  ErrorFrame
 9.216645 1  ErrorFrame
 9.218008 1  ErrorFrame
 9.219387 1  ErrorFrame
 9.220736 1  ErrorFrame
 9.222112 1  ErrorFrame
 9.223450 1  ErrorFrame
 9.224809 1  ErrorFrame
 9.226170 1  ErrorFrame
 9.227534 1  ErrorFrame
 9.228889 1  ErrorFrame
 9.230250 1  ErrorFrame
 9.231607 1  ErrorFrame
 9.232987 1  ErrorFrame
 9.234329 1  ErrorFrame
 9.235687 1  ErrorFrame
 9.237051 1  ErrorFrame
 9.238422 1  ErrorFrame
 9.239786 1  ErrorFrame
 9.241134 1  ErrorFrame
 9.242488 1  ErrorFrame
 9.243851 1  ErrorFrame
 9.245207 1  ErrorFrame
 9.246563 1  ErrorFrame
 9.247926 1  ErrorFrame
 9.249285 1  ErrorFrame
 9.250649 1  ErrorFrame
 9.252007 1  ErrorFrame
 9.253366 1  ErrorFrame
 9.254741 1  ErrorFrame
 9.256108 1  ErrorFrame
 9.257452 1  ErrorFrame
 9.258809 1  ErrorFrame
 9.260185 1  ErrorFrame
 9.261529 1  ErrorFrame
 9.262899 1  ErrorFrame
 9.264246 1  ErrorFrame
 9.265629 1  ErrorFrame
 9.266970 1  ErrorFrame
 9.268324 1  ErrorFrame
 9.269684 1  ErrorFrame
 9.271044 1  ErrorFrame
 9.272423 1  ErrorFrame
 9.273768 1  ErrorFrame
 9.275126 1  ErrorFrame
 9.276488 1  ErrorFrame
 9.277846 1  ErrorFrame
 9.279206 1  ErrorFrame
 9.280590 1  ErrorFrame
 9.281935 1  ErrorFrame
 9.283287 1  ErrorFrame
 9.284644 1  ErrorFrame
 9.286007 1  ErrorFrame
 9.287364 1  ErrorFrame
 9.288740 1  ErrorFrame
 9.290089 1  ErrorFrame
 9.291445 1  ErrorFrame
 9.292807 1  ErrorFrame
 9.294164 1  ErrorFrame
 9.295525 1  ErrorFrame
 9.296884 1  ErrorFrame
 9.298251 1  ErrorFrame
 9.299608 1  ErrorFrame
 9.301027 1  ErrorFrame
 9.302330 1  ErrorFrame
 9.303686 1  ErrorFrame
 9.305067 1  ErrorFrame
 9.306435 1  ErrorFrame
 9.307786 1  ErrorFrame
 9.309133 1  ErrorFrame
 9.310484 1  ErrorFrame
 9.311844 1  ErrorFrame
 9.313210 1  ErrorFrame
 9.314569 1  ErrorFrame
 9.315924 1  ErrorFrame
 9.317284 1  ErrorFrame
 9.318644 1  ErrorFrame
 9.320003 1  ErrorFrame
 9.321407 1  ErrorFrame
 9.322749 1  ErrorFrame
 9.324096 1  ErrorFrame
 9.325448 1  ErrorFrame
 9.326808 1  ErrorFrame
 9.328168 1  ErrorFrame
 9.329553 1  ErrorFrame
 9.330890 1  ErrorFrame
 9.332248 1  ErrorFrame
 9.333607 1  ErrorFrame
 9.334963 1  ErrorFrame
 9.336327 1  ErrorFrame
 9.337686 1  ErrorFrame
 9.339070 1  ErrorFrame
 9.340414 1  ErrorFrame
 9.341793 1  ErrorFrame
 9.343133 1  ErrorFrame
 9.344486 1  ErrorFrame
 9.345850 1  ErrorFrame
 9.347208 1  ErrorFrame
 9.348569 1  ErrorFrame
 9.349928 1  ErrorFrame
 9.351287 1  ErrorFrame
 9.352647 1  ErrorFrame
 9.354007 1  ErrorFrame
 9.355385 1  ErrorFrame
 9.356748 1  ErrorFrame
 9.358094 1  ErrorFrame
 9.359448 1  ErrorFrame
 9.360806 1  ErrorFrame
 9.362194 1  ErrorFrame
 9.363533 1  ErrorFrame
 9.364887 1  ErrorFrame
 9.366250 1  ErrorFrame
 9.367607 1  ErrorFrame
 9.369005 1  ErrorFrame
 9.370327 1  ErrorFrame
 9.371705 1  ErrorFrame
 9.373056 1  ErrorFrame
 9.374411 1  ErrorFrame
 9.375767 1  ErrorFrame
 9.377129 1  ErrorFrame
 9.378487 1  ErrorFrame
 9.379845 1  ErrorFrame
 9.381208 1  ErrorFrame
 9.382587 1  ErrorFrame
 9.383933 1  ErrorFrame
 9.385288 1  ErrorFrame
 9.386645 1  ErrorFrame
 9.388029 1  ErrorFrame
 9.389370 1  ErrorFrame
 9.390723 1  ErrorFrame
 9.392088 1  ErrorFrame
 9.393450 1  ErrorFrame
 9.394807 1  ErrorFrame
